번호,기준년월,시도코드,시도이름,시군구코드,시군구이름,행정동코드,행정동이름,법정동코드,법정동이름,출생년도,인구수
3925,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012100,죽동,1989,11
3926,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013400,자운동,1971,2
3927,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020011000,방동,2007,3
3928,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020013900,반석동,2014,162
3929,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,1929,1
3930,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011800,갑동,1975,2
3931,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012100,죽동,1953,4
3932,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012100,죽동,1995,21
3933,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012200,궁동,1932,4
3934,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010500,학하동,1968,10
3935,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,1970,137
3936,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,2015,140
3937,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013200,하기동,2017,120
3938,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014400,용산동,1992,52
3939,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020012000,지족동,1984,497
3940,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012300,어은동,1946,54
3941,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010900,송정동,2016,2
3942,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013000,화암동,1963,3
3943,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014500,봉산동,1962,123
3944,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,2014,77
3945,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011300,덕명동,2002,72
3946,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010800,세동,1999,2
3947,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011800,갑동,1976,3
3948,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013800,외삼동,1925,2
3949,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020012000,지족동,1977,491
3950,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011100,봉명동,1931,12
3951,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,1988,2
3952,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012700,도룡동,1974,133
3953,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014500,봉산동,1943,27
3954,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014600,관평동,2018,206
3955,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010700,성북동,1999,1
3956,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013200,하기동,1950,53
3957,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014000,문지동,1945,3
3958,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,1935,9
3959,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014400,용산동,1931,3
3960,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014400,용산동,1943,8
3961,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012100,죽동,1953,49
3962,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015300,구룡동,1942,2
3963,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011400,원신흥동,1938,24
3964,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014500,봉산동,2015,67
3965,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010100,원내동,1961,248
3966,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013700,안산동,1988,1
3967,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011100,봉명동,1965,182
3968,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014300,탑립동,1997,6
3969,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,2004,94
3970,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,2018,84
3971,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,1956,32
3972,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011100,봉명동,1988,147
3973,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014100,전민동,1957,263
3974,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010200,교촌동,1925,1
3975,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014200,원촌동,1991,18
3976,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013500,신봉동,1951,2
3977,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011500,상대동,1954,146
3978,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014000,문지동,1969,40
3979,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012900,방현동,1947,1
3980,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010900,송정동,1989,5
3981,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013200,하기동,2015,125
3982,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013300,추목동,1978,46
3983,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012600,가정동,1946,1
3984,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013200,하기동,1989,2
3985,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012200,궁동,1988,83
3986,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014500,봉산동,2016,79
3987,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013700,안산동,1976,1
3988,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,2005,40
3989,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011200,구암동,1947,99
3990,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012600,가정동,1985,24
3991,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014300,탑립동,1931,2
3992,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011300,덕명동,1927,1
3993,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010400,용계동,1995,25
3994,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015000,금탄동,2008,1
3995,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014900,대동,1933,2
3996,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011800,갑동,1973,5
3997,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011800,갑동,1990,3
3998,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013800,외삼동,1984,5
3999,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013500,신봉동,1957,3
4000,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014400,용산동,1927,1
4001,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010900,송정동,2007,2
4002,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010100,원내동,1981,157
4003,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010700,성북동,1994,5
4004,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010900,송정동,2005,2
4005,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012700,도룡동,2014,101
4006,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013800,외삼동,2003,3
4007,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014600,관평동,1982,464
4008,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014900,대동,1984,1
4009,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010900,송정동,1930,1
4010,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010400,용계동,1984,17
4011,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014300,탑립동,1989,7
4012,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,2006,125
4013,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011600,복용동,2013,8
4014,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015300,구룡동,1969,1
4015,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010100,원내동,1983,116
4016,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011400,원신흥동,1932,12
4017,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012000,지족동,1938,28
4018,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015000,금탄동,1982,3
4019,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012100,죽동,1957,109
4020,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020011900,노은동,1986,186
4021,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,2021,92
4022,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011400,원신흥동,1982,357
4023,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,1961,170
4024,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011200,구암동,1948,100
4025,22-Jan,3000000000,대전광역시,3020000000,유성구,3020061000,원신흥동,3020011400,원신흥동,1957,153
4026,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011500,상대동,1941,39
4027,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020012000,지족동,1983,546
4028,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,1942,21
4029,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015300,구룡동,1985,1
4030,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010800,세동,1981,3
4031,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013200,하기동,1981,187
4032,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014100,전민동,1960,292
4033,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012000,지족동,1959,56
4034,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014600,관평동,1933,11
4035,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012500,신성동,1945,21
4036,22-Jan,3000000000,대전광역시,3020000000,유성구,3020057000,전민동,3020014100,전민동,1928,22
4037,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010500,학하동,1984,13
4038,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020012000,지족동,1954,158
4039,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010600,계산동,1953,62
4040,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010100,원내동,1994,199
4041,22-Jan,3000000000,대전광역시,3020000000,유성구,3020060000,관평동,3020014300,탑립동,1942,4
4042,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012300,어은동,1948,47
4043,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013800,외삼동,1978,3
4044,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020012000,지족동,1941,60
4045,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020012000,지족동,1958,211
4046,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020015000,금탄동,1986,1
4047,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054800,노은3동,3020013900,반석동,1928,2
4048,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020013000,화암동,1942,2
4049,22-Jan,3000000000,대전광역시,3020000000,유성구,3020058000,구즉동,3020014700,송강동,1943,73
4050,22-Jan,3000000000,대전광역시,3020000000,유성구,3020055000,신성동,3020012600,가정동,1927,1
4051,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010500,학하동,1971,14
4052,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054600,노은1동,3020012100,죽동,1966,6
4053,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020011700,장대동,1957,216
4054,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020010500,학하동,2012,6
4055,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010400,용계동,2018,1
4056,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011600,복용동,1941,1
4057,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010800,세동,2017,2
4058,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052700,상대동,3020011500,상대동,1947,80
4059,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013200,하기동,2014,124
4060,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013700,안산동,1933,2
4061,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010300,대정동,1971,102
4062,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052600,학하동,3020011300,덕명동,1930,8
4063,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054000,온천2동,3020012100,죽동,1935,14
4064,22-Jan,3000000000,대전광역시,3020000000,유성구,3020053000,온천1동,3020011100,봉명동,1950,56
4065,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010800,세동,1964,10
4066,22-Jan,3000000000,대전광역시,3020000000,유성구,3020054700,노은2동,3020013800,외삼동,1936,3
4067,22-Jan,3000000000,대전광역시,3020000000,유성구,3020052000,진잠동,3020010200,교촌동,1976,79
